Topic,Title,ID,Noushin,Chenlu,Khiem,Label
Ukraine War,"Against the backdrop of continued Russian aggression and devastating war crimes, the IOC is “exploring ways” to permit Russian athletes to participate in the Paris Olympics. We urge partners to join our marathon of honesty, counter these efforts, and protect the Olympic Charter.",https://twitter.com/ZelenskyyUa/status/1623241772905250826,,0.0,1,1
Ukraine War,"Against the backdrop of continued Russian aggression and devastating war crimes, the IOC is “exploring ways” to permit Russian athletes to participate in the Paris Olympics. We urge partners to join our marathon of honesty, counter these efforts, and protect the Olympic Charter.",https://twitter.com/ZelenskyyUa/status/1623241772905250827,,1.0,1,1
Ukraine War,"Against the backdrop of continued Russian aggression and devastating war crimes, the IOC is “exploring ways” to permit Russian athletes to participate in the Paris Olympics. We urge partners to join our marathon of honesty, counter these efforts, and protect the Olympic Charter.",https://twitter.com/ZelenskyyUa/status/1623241772905250828,,1.0,1,1
Ukraine War,"Against the backdrop of continued Russian aggression and devastating war crimes, the IOC is “exploring ways” to permit Russian athletes to participate in the Paris Olympics. We urge partners to join our marathon of honesty, counter these efforts, and protect the Olympic Charter.",https://twitter.com/ZelenskyyUa/status/1623241772905250829,,0.0,0,0
Ukraine War,"Against the backdrop of continued Russian aggression and devastating war crimes, the IOC is “exploring ways” to permit Russian athletes to participate in the Paris Olympics. We urge partners to join our marathon of honesty, counter these efforts, and protect the Olympic Charter.",https://twitter.com/ZelenskyyUa/status/1623241772905250830,,0.0,0,0
Ukraine War,"Against the backdrop of continued Russian aggression and devastating war crimes, the IOC is “exploring ways” to permit Russian athletes to participate in the Paris Olympics. We urge partners to join our marathon of honesty, counter these efforts, and protect the Olympic Charter.",https://twitter.com/ZelenskyyUa/status/1623241772905250831,,0.0,1,1
Ukraine War,"6 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036544,,1.0,1,1
Ukraine War,"7 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036545,,1.0,1,1
Ukraine War,"8 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036546,,1.0,1,1
Ukraine War,"9 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036547,,0.0,0,0
Ukraine War,"10 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036548,,0.0,0,0
Ukraine War,"11 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036549,,1.0,1,1
Ukraine War,"12 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036550,,1.0,1,1
Ukraine War,"13 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036551,,1.0,1,1
Ukraine War,"14 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036552,,1.0,1,1
Ukraine War,"15 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036553,,0.0,0,0
Ukraine War,"16 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036554,,1.0,1,1
Ukraine War,"17 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036555,,1.0,1,1
Ukraine War,"18 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036556,,1.0,1,1
Ukraine War,"19 months ago, Russia carried out a horrific terrorist attack in Olenivka. We won't allow this crime to be forgotten, we remember every killed 🇺🇦 warrior. And we're working to punish all those responsible for their deaths. The perpetrators will be found and brought to justice. 1/2",https://twitter.com/ZelenskyyUa/status/1619800387997036557,,1.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074176,,1.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074177,,1.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074178,,0.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074179,,0.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074180,,1.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074181,,1.0,1,1
Ukraine War,"Today Ukraine honors the memory of millions of victims of the Holocaust.

We know and remember that indifference kills along with hatred.

That is why it is so important that everyone who values ​​life should show determination.

Eternal memory to all victims of the Holocaust!",https://twitter.com/ZelenskyyUa/status/1618900720497074182,,1.0,1,1
